-0.22,-0.17,9.74,-0.69,-0.01,-0.01,0.72
-0.22,-0.12,9.72,-0.69,-0.01,-0.01,0.72
-0.23,-0.08,9.69,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.66,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.59,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.59,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.2,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.65,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.24,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.65,-0.69,-0.01,-0.01,0.72
-0.19,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.05,9.61,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.65,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.21,-0.05,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.59,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.24,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.05,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.64,-0.69,-0.01,-0.01,0.72
-0.22,0.01,9.64,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.67,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.59,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.2,-0.05,9.61,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.59,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.59,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.66,-0.69,-0.01,-0.01,0.72
-0.2,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.06,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.25,-0.07,9.77,-0.69,-0.01,-0.01,0.72
-0.21,0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.62,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.59,-0.69,-0.01,-0.01,0.72
-0.23,-0.13,9.69,-0.69,-0.01,-0.01,0.72
-0.23,-0.08,9.72,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.6,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.67,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.66,-0.69,-0.01,-0.01,0.72
-0.2,-0.02,9.59,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.65,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.24,0.0,9.6,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.6,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.59,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.23,0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.59,-0.69,-0.01,-0.01,0.72
-0.24,-0.06,9.68,-0.69,-0.01,-0.01,0.72
-0.22,-0.14,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.65,-0.69,-0.01,-0.01,0.72
-0.23,0.05,9.59,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.6,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.24,-0.11,9.67,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.66,-0.69,-0.01,-0.01,0.72
-0.26,-0.29,9.95,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.71,-0.69,-0.01,-0.01,0.72
-0.23,0.01,9.53,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.25,-0.03,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.22,0.01,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.08,9.55,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.6,-0.69,-0.01,-0.01,0.72
-0.23,0.01,9.64,-0.69,-0.01,-0.01,0.72
-0.26,-0.1,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.69,-0.69,-0.01,-0.01,0.72
-0.17,0.23,9.53,-0.69,-0.01,-0.01,0.72
-0.22,0.04,9.57,-0.69,-0.01,-0.01,0.72
-0.18,-0.14,9.67,-0.69,-0.01,-0.01,0.72
-0.23,-0.14,9.71,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.69,-0.69,-0.01,-0.01,0.72
-0.2,-0.05,9.62,-0.69,-0.01,-0.01,0.72
-0.26,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.2,0.18,9.39,-0.69,-0.01,-0.01,0.72
-0.24,0.11,9.57,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.52,-0.69,-0.01,-0.01,0.72
-0.22,0.06,9.52,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.2,0.02,9.65,-0.69,-0.01,-0.01,0.72
-0.22,0.07,9.49,-0.69,-0.01,-0.01,0.72
-0.21,0.01,9.54,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.67,-0.69,-0.01,-0.01,0.72
-0.25,0.0,9.6,-0.69,-0.01,-0.01,0.72
-0.21,0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.25,-0.19,9.93,-0.69,-0.01,-0.01,0.72
-0.24,-0.17,9.73,-0.69,-0.01,-0.01,0.72
-0.22,-0.08,9.71,-0.69,-0.01,-0.01,0.72
-0.24,-0.05,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.68,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.64,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.66,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.24,-0.01,9.67,-0.69,-0.01,-0.01,0.72
-0.22,-0.12,9.75,-0.69,-0.01,-0.01,0.72
-0.23,0.12,9.39,-0.69,-0.01,-0.01,0.72
-0.22,0.11,9.55,-0.69,-0.01,-0.01,0.72
-0.2,0.02,9.53,-0.69,-0.01,-0.01,0.72
-0.25,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.16,0.09,9.39,-0.69,-0.01,-0.01,0.72
-0.24,-0.22,9.78,-0.69,-0.01,-0.01,0.72
-0.25,-0.15,9.73,-0.69,-0.01,-0.01,0.72
-0.22,-0.08,9.66,-0.69,-0.01,-0.01,0.72
-0.24,0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.6,-0.69,-0.01,-0.01,0.72
-0.2,0.04,9.6,-0.69,-0.01,-0.01,0.72
-0.22,0.08,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.6,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.6,-0.69,-0.01,-0.01,0.72
-0.19,-0.01,9.47,-0.69,-0.01,-0.01,0.72
-0.22,0.04,9.52,-0.69,-0.01,-0.01,0.72
-0.23,0.01,9.6,-0.69,-0.01,-0.01,0.72
-0.22,0.05,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.66,-0.69,-0.01,-0.01,0.72
-0.2,-0.09,9.51,-0.69,-0.01,-0.01,0.72
-0.21,-0.07,9.68,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.07,9.67,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.24,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.11,9.44,-0.69,-0.01,-0.01,0.72
-0.21,0.09,9.53,-0.69,-0.01,-0.01,0.72
-0.22,0.04,9.55,-0.69,-0.01,-0.01,0.72
-0.19,0.16,9.49,-0.69,-0.01,-0.01,0.72
-0.22,0.21,9.42,-0.69,-0.01,-0.01,0.72
-0.22,0.16,9.53,-0.69,-0.01,-0.01,0.72
-0.21,-0.07,9.65,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.6,-0.69,-0.01,-0.01,0.72
-0.23,-0.11,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.07,9.7,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.69,-0.69,-0.01,-0.01,0.72
-0.23,-0.07,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.07,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.2,0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.65,-0.69,-0.01,-0.01,0.72
-0.25,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.24,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.65,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.59,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.6,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.13,9.61,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.54,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.24,-0.08,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.66,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.63,-0.69,-0.01,-0.01,0.72
-0.22,0.03,9.56,-0.69,-0.01,-0.01,0.72
-0.24,0.01,9.53,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.6,-0.69,-0.01,-0.01,0.72
-0.23,0.0,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.05,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.24,9.65,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.71,-0.69,-0.01,-0.01,0.72
-0.23,-0.15,9.73,-0.69,-0.01,-0.01,0.72
-0.23,-0.12,9.71,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.61,-0.69,-0.01,-0.01,0.72
-0.21,0.01,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.11,9.66,-0.69,-0.01,-0.01,0.72
-0.21,-0.22,9.6,-0.69,-0.01,-0.01,0.72
-0.25,-0.09,9.59,-0.69,-0.01,-0.01,0.72
-0.23,-0.14,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.09,9.68,-0.69,-0.01,-0.01,0.72
-0.22,-0.06,9.71,-0.69,-0.01,-0.01,0.72
